A1SEPOZQUZ2ST2,B00DC7G2W8,4,1405641600
A323PL7OS62IWH,B00B5U2XH2,4,1372723200
A1JPKRREUYUPIK,B0047SIUZI,4,1294358400
A3E9Y6IBUXV41U,B008XMSR6G,1,1392854400
A1FZI1F22GRO4C,B0001A86EG,4,1149638400
A3T4Q293BDXO50,B0000695GX,5,1039910400
A3VMRFBTYGZUUP,B0016BVYAM,5,1391990400
AJDAK9A01HVAK,B000FDOUD0,2,1153180800
ARBKV4418MBCA,B003626TPY,4,1312934400
A53A7RGE3E0KM,B007EMFZIE,5,1344038400
A3V6Z4RCDGRC44,B00009XS6B,4,1078099200
A2XRDOJYPYJVKU,B000B6MLTG,5,1378339200
AGYLZFUEPXZYR,B00006ZCCM,3,1362614400
A1RM2D3RHK581P,B00149MEWI,5,1280361600
A3EW2L59UBHQSG,B00006FWTX,5,1045180800
A2TJKFSZOMSVLX,B00005O62A,3,1029801600
A3SBO2T1YJTJQ7,B001L0XUGO,3,1378857600
AZNKIND8TQ588,B00004U5VK,4,1102896000
A1SDNZZ5H1H82V,B00006F2ZR,3,1096588800
A3NNQQ3P2B0N3Y,B0050JN7VU,5,1315094400
A38EEGXAQZTIX5,B000069D39,5,1072137600
A3TWCIK9DJEBP7,B00002STKO,3,1141689600
A2GBBDNZLYC4A9,B00001QES1,4,996796800
APH3AWNYXRZZX,B0081X5TV8,4,1356134400
A39PFTYRG8TA4P,B001E8VB3C,4,1265241600
ADZIJQN6MNRAB,B0009I6S0O,4,1324598400
A20KEC3AUWHRK3,B002I090AG,1,1308614400
A1KXJCXS6HFRQZ,B002I0JGDM,4,1292025600
A2R2RW4Z4GZ7UZ,B0088I7KYU,5,1366156800
AKFE1P1ZDBPXU,B00009WAUZ,2,1074729600
A3PI5PE7I8UK1U,B000R0URCE,2,1373068800
A1SKSNJUOTI08E,B001D7798A,5,1246924800
A1SCECVMEGEIVH,B000B7Q4BQ,4,1152748800
A9P7ELQ46HLUT,B007W8S2MG,5,1369526400
A29BQ6B90Y1R5F,B005VBVQDI,4,1340150400
A2TD24CJC0BQZ6,B00007LV7Y,5,1325721600
AE3VL5T79C4EC,B002I0JAJ2,5,1349308800
A2KVUYPLEW4LXT,B000067DPM,5,1090886400
A1M0YQBGQYJ1ZS,B00005BZE0,5,1365033600
A18ATQWJ9HF5JA,B002X36HPO,4,1343520000
A2602Z4LZ70KE3,B00006IJJK,5,1039824000
A3CMT2BZJPEOO5,B0008G2OWS,5,1221868800
A3KFX2QMCZXG3U,B00ARCWQOO,1,1373673600
ABRDZJE2WGFHR,B0053BCMAC,2,1353110400
A1DXS4XEIW98ZR,B0050SYLRK,4,1354665600
A3TQTYD0D6AUO3,B00005MDZD,5,1355961600
ALJ4NMTVSVPOQ,B003O6EEEK,5,1358899200
A2N98HLXPP8TP4,B002BUULSS,5,1297209600
A25ZEW6K6410L0,B00C2B2Y9A,1,1405382400
A20R03APZ2ITKR,B0009WH7LY,2,1381449600
AVD7043ZAI12J,B007A7UJ4S,5,1360713600
A8DJ4WKJJ8T4J,B00006GSO1,3,1074211200
A2HDA9BWXJIAJO,B00004Y7TP,5,1395878400
ABRKIJ6D4V42O,B0002MPT6Q,5,1097971200
A1VK02U0S7WIZP,B000ZK7ZOE,5,1354752000
A2S0WD3P1ZXYZD,B00007E1OA,3,1071792000
A30IP5D5DLHRPA,B000160MCO,4,1114905600
A8NHN9UPML858,B001D7T2WQ,5,1234483200
A1W5C74LMU4JTS,B007W8S2MG,5,1390176000
A30HS6FYCB3XTM,B0000CDZBC,4,1207094400
A1MLH1V0ZB4QOE,B0037UCT7C,5,1322956800
A1POB7XZC9BJ15,B0045ZB66I,3,1298160000
A1IZWJ97LJMLDH,B003O6G1L4,4,1362960000
A1P1GNF7T87SAA,B002VBWIP6,5,1358812800
AQR22MPF45M3P,B002I0J6DC,2,1290384000
A2R8F23VCZHB7M,B000I5SJKK,5,1167955200
A3JG09K1W72Q5,B000035Y7H,5,1009238400
A3KKM0T1KY42HA,B001B1W3GG,5,1228435200
A1TYCOAOBUV33,B005K8LOA2,3,1344211200
A3AL7DWDLR7739,B00269QLH4,5,1260403200
A10BKCUZHVSP7A,B002PGC9KG,5,1353369600
ARPTJEKQNOBWJ,B00009WAVI,5,1073520000
A2702QQVSR5CXB,B0044SA70M,5,1330992000
A3W4D8XOGLWUN5,B000EGELP0,4,1145404800
A1NQZI1MDDUXAA,B000QTD05C,5,1309910400
A2B5Y38T3BXSM3,B006FRNAAE,5,1382918400
A1MN87SEPCXY5H,B00897Z27C,5,1392163200
AISFW1F1RI9WX,B003O6KWZK,4,1375747200
A14BXZ2BXGLTXN,B002P4KXFG,5,1353542400
A2GCXZUCQ0VJK9,B000K9OP2A,5,1192060800
A2UB61I6IME2VO,B004HYK8Y8,1,1320969600
A2ZZAHZHH0I0K5,B006JKARZS,4,1384473600
A1S5K0O8Z8UMIF,B003Y57JTS,5,1375660800
AX4HMRF2GF02D,B0050SXKU4,2,1380758400
A3O1DI7R4INCNX,B0026P2QN6,3,1264723200
A12B6FPUGIBPAN,B0048X7P4E,2,1400371200
A30BXEGRRRJIV8,B002VBWIP6,5,1355097600
A2JVBQDAOJD6F8,B00ENRTB10,1,1399852800
A7PV0NAA2D1EG,B002I0K50U,5,1364601600
A395K1LG8IODD9,B003O6E986,2,1318723200
A2QY4B60WUYHT2,B0050SVNP8,5,1374451200
A2D63YVNIA9027,B0000TSRA6,2,1083715200
A2LFS2ZJII3QL0,B008FHL56S,5,1402876800
A2Q32RVKXNRMKW,B000ZKA0J6,4,1388966400
A2GBBDNZLYC4A9,B00002SVFR,5,1001808000
A2WJVZI870E361,B00004S99R,5,1363478400
A16W4899RBX2BO,B002I0K780,5,1298592000
A29ROVDR59S0UJ,B00005B4AS,5,991785600
A2KSGAI70XOZM2,B000FQ9R4E,5,1280448000
AESMZXK13FS0J,B000ZKA0J6,4,1350345600
A3W4D8XOGLWUN5,B00008URUB,4,1125619200
AJIDIVBILJKO0,B002I0F5I2,5,1331164800
A2FEGRJQNU51P9,B00004SVV9,5,1052438400
A3MGB0WIT2MQ3K,B00002SVWG,4,1360540800
ABFL6GI4ZN49L,B001CWXAP2,5,1340064000
A2IL9TEUGMGFQB,B008HPAXZ2,5,1401148800
A3QZNOXVKEOBDK,B006VB2W0S,1,1329868800
A2UKQPHIE85QX9,B000G77X34,4,1404777600
A1085T5S1400VA,B00001QEQA,5,1013385600
A3VPCGJ8A0W6XE,B000TGDHVY,4,1257638400
A1DN1KO8BRAJ7L,B0013EF17O,5,1210723200
A7WFW0LF0FWDZ,B000NUBY0C,5,1379980800
A1EARN5PUVIF1S,B001TORSHO,5,1295568000
A2Y5LW794G4Y9A,B007WQOGXM,5,1346544000
ABTKEOQINQ8UH,B000034DCF,5,1010275200
A1ZEU5DW174U20,B00005O0I2,5,1009152000
A3GKMQFL05Z79K,B00092A71Q,5,1153699200
A2P3V1BG6FMUS5,B004HYK956,5,1326672000
A3E3SO55Q9MVEJ,B00DBRM3G8,5,1394409600
AP0F5Q1C9ZKIT,B0094X1ZXU,1,1379030400
AI6IN6CWGI4WO,B000FW64ZS,4,1222732800
ADYZQVTDNT4KA,B000FRU1UM,5,1230336000
ANOBHAJ6QT2CC,B0029LJIFG,5,1305676800
A1YN3OT05RT7KW,B0050SWNGQ,3,1367366400
AT576Z9DC6HJ0,B00HD4R5YU,3,1395705600
A39T0L7SX0BQ8R,B0029M6VKA,5,1255651200
A36NKAR8NMFRI8,B002I0J6DC,5,1291075200
A14NLQE68Z29I,B00006BMQB,5,1057104000
A2UUSINAX6T51T,B0000657SP,5,1236643200
A2149TCLFBWYDH,B0050SX7BQ,4,1400371200
AQNALR9ZBBML4,B00005AW1W,5,1066262400
A8SEHGWKTX8C4,B003O6ECOM,5,1360022400
A1NSDOMFGLBCGF,B00CMQTU74,4,1385683200
A3QE4SABCWWTHH,B000QAUGH6,4,1194220800
A1YDXOZ9GC9MNS,B009PJH47Y,4,1388620800
A2VOQRO5WF5CGS,B0000C4M22,4,1073174400
A1ESF6D0S0PY02,B008OQTS0U,5,1354320000
A3NH4YJRQW30FG,B004NRN5EE,1,1389916800
A3GKMQFL05Z79K,B000A2R54M,5,1133136000
ARIB5N45YAVEA,B00005Y4Q1,4,1056844800
A3V00FX0ICQR0O,B003VKLA6E,2,1392768000
APP45XD85ARYL,B00002STGL,5,1002585600
A1QS0986XREJNE,B005C2D2H4,5,1359763200
A143O79A5RFJV7,B0000TSRA6,2,1104364800
A1NDYL6D6QNVCI,B000FQBWAG,4,1168992000
AJS8E8GAEJY6M,B000067FDW,5,1171324800
AKFE1P1ZDBPXU,B00005NCCZ,4,1044057600
A3GKOMCQTTWPUI,B00020LZAW,4,1146873600
A1L0OE5XWUGKTJ,B00005R5PO,5,1226361600
AU8292VLTT87L,B000K9K9AC,4,1191369600
A9WZFJ7KQPL66,B001F637T4,5,1222214400
A1Q2QSS0W29DTM,B004HYIAPM,1,1321920000
A2VVDUQH9LGFRY,B002I092YK,5,1354924800
A2SF5J2Q6PG7JQ,B00BMFIXOW,5,1397433600
A29LA71LFJPJ87,B0050SYDEQ,5,1350950400
AK3IJ5AQB3MUG,B00GJSUUC0,2,1395446400
A17PJFC7N9X8S4,B000P46NMA,5,1223769600
A3UIAJJNJPZ7XL,B000GEDN5E,5,1173052800
A10X0JN8KTK89H,B000FQ9YB0,3,1172016000
A22F0BCQ3OE540,B003O6EB70,4,1370736000
A2U80IPZXN5V1U,B0009WPZMW,4,1204502400
A29GXZXORG2DS0,B00452VGXO,5,1317427200
ALKZGJB3XS0JV,B00CMC6HZ6,1,1383004800
A29B9DMJ0WHQ4L,B000GACEHQ,4,1318032000
A329U9CDUPKXAC,B001JKTC9A,5,1256774400
A33VTX7Q0LH8Z5,B00B67ZTUW,3,1381881600
AACFYKNSTGKN7,B001KNID2S,5,1301097600
AZDHXFCON7699,B000PE0HBI,5,1369180800
A2QGB7KXWF859E,B001HT1CXM,5,1355875200
A2CA4TLIMQUKIW,B0042GW7C2,3,1319414400
A26XIJUJK1KRL0,B0023RTCVQ,5,1323129600
A3VY7IRWVB0Q1T,B007FTE2VW,2,1335484800
A1B5U8XX52YYOO,B000NU9VPW,5,1196985600
A2OG83SEU9HL6D,B002BSA3EM,3,1258848000
A39TUZC9L17OHD,B002I08UGQ,5,1279929600
A36ES65WVSU0AU,B000SQ5LQ4,1,1271116800
A2VBMC885M7XNQ,B004OUGQ9Q,3,1361923200
A3OWU349LYKQ0C,B002I0H8FK,4,1360800000
A1CJV4ZULK8UJC,B0026IUSXS,4,1294099200
A1D0O71KTFMU6J,B000TG530M,5,1200009600
A1YOZ22UQOIQHH,B0015AARJI,5,1399507200
A2F8DA18B8FJDG,B00BAWXD88,5,1402358400
ATH8D6U2YOFRU,B002RYLG4Q,3,1385164800
A1XSKGNHZBE7UW,B0081716P2,5,1376524800
A2U74VFUK2XO3N,B003VANOFY,5,1340496000
A5KXU1BFVDGRO,B0013E9HP6,4,1305504000
A1RRKQR2T6KPPY,B009DZTXQU,5,1373328000
APA245C6MPFTU,B006JKARN0,5,1383177600
ALE50GOMNWNZ0,B00004U8KO,5,987724800
A26ZOX4GPAG2CH,B000066TS4,5,1037577600
A3C9ZUZE9OLEEM,B000EGELP0,4,1232323200
A1UOTFEH8Z7QWH,B000G7PMXC,4,1378080000
A2UEV7OG4C465A,B000UU5T7E,5,1225152000
A3MLWHMLNVPX3B,B00CM7TCGM,5,1395964800
AXIUSTLZA6Q89,B0007V46IE,5,1283990400
A1BSKO0DXFI6X,B003O6E800,5,1373241600
A11DY9TCX4IR2A,B002I08UGQ,5,1272672000
A3UFFJKLHHA7NC,B0050SZ836,5,1355875200
A3G5T1SWXDYP1Q,B005UDTTQ8,4,1346025600
A1Q6NXMUKDMDHJ,B00007DCEB,5,1121558400
A31GIVVRC0X6W8,B002I0J5YW,5,1296172800
A27Z9FV4D0EYHT,B000B8KIPS,5,1178409600
AM2CKH3GQRXX4,B000V7KLKQ,3,1343433600
ACEGE5JHIT1GT,B00004U1R1,3,973900800
A24JQTKGA5RAKX,B000B8J7K0,4,1281484800
A14A97N69TEH9M,B003S2JI82,5,1325894400
A12V2OKCB28RP4,B00EDU8H9E,5,1396656000
A2GP52Z7CFJ7B5,B00008RGR5,1,1071792000
A1NSMQIF1C2VCE,B00004YRVW,5,993427200
A1V4JMX16M3JNE,B007SRM5U6,5,1358380800
AV53MXUZ3V4ZU,B006WQR3GA,2,1356048000
ALXYPIAZR6PA4,B000E991PC,5,1159833600
A2TLSEQA9VDSDS,B005VO5ZSC,5,1356566400
AVFJ79SGGURUG,B003O6E620,4,1326326400
A4BJHXZLZB9WG,B0000696CZ,5,1039219200
A163DQSZ1T2YYZ,B00006DY1M,5,1381104000
A1LY79U7ULWCNN,B002I098JE,4,1385510400
A1ZO9D554VQO9F,B000GG5JO0,3,1181174400
AZ1NSCXQKRGUH,B003JVCA9Q,5,1400803200
A2ZA3T5KKEXHIU,B002GN8HU4,3,1288656000
A293BVHBY4TIKH,B0009UC68U,5,1213228800
A1G8SAL8LLUCGZ,B004RMK5QG,5,1389312000
AY55J49QMLEYA,B002BRZ7JE,5,1294617600
A2FZXIA25GIAJS,B00APOVDDY,5,1364515200
A25N0K40JAZTN1,B009DYOPJQ,5,1397692800
A3W4D8XOGLWUN5,B000U5TVGY,4,1209945600
A2MCY4H0KQ4MRW,B0044SA70M,5,1332288000
A37XGUQ1VH0XM6,B000056KDW,4,1152576000
A268EEWUXYCA8Q,B000B6MLTQ,5,1146182400
A2NDN7ED08JTVT,B007XVTR5S,5,1352937600
A29UPQ6DZ4FQJK,B00GZ1GUSY,5,1405900800
A2G4ZNO0XQLQQ2,B000A87T3I,5,1405468800
A3J8ABVGK7ZL6H,B0088I7L76,5,1389312000
A17V9XL4CWTQ6G,B004M4IO08,4,1313884800
A24WJULX7UOLFB,B000R2WIE2,5,1229817600
A3EEY2PW8NZL3D,B001TORSII,5,1363996800
A398L4YV8ZSQ0U,B002BSA3EM,5,1261612800
AD1WVH9MP1ZS6,B006PP404Q,5,1388707200
A21Q29J3ZWPDNP,B003VUO6H4,5,1295222400
A1YJK9K78DKHV8,B003O6JKLC,5,1392422400
A1IIZLTEKDI9C2,B0000690Z9,4,1032048000
A2S8U62GUJ5ZJ1,B00DUARBKY,5,1386374400
A1IO0HCYGO4Y4X,B00004W4WH,2,982886400
A2TAL5R2MQNB10,B000FU2TA4,1,1384387200
A2X4A3S0BNSISR,B006VB2W0S,5,1330300800
A3NZBKAK7T3PE,B0015AARJI,5,1255910400
A2G45GOS4O4NM0,B001YI0Z2U,4,1266364800
A2C6MEWFZ3S0LK,B0039R62GW,5,1316044800
AUNMQOF4BVHS9,B000R37SIW,5,1230681600
APS7IH14C8AZ9,B000RHZJIO,5,1246752000
A1WU9UN9XVEIYJ,B003ZJK4CM,5,1357689600
A7GSAXOHLDDYP,B0019HXJ5Q,2,1356739200
A2Y80EX9J3QEVI,B0000ZUGYK,5,1089158400
A28PKND3OILKFL,B000B9RI14,3,1369958400
A8RXB974Y20PK,B003O6E986,2,1367798400
A1YP5OVRYFD4W9,B0007D4MVS,3,1110585600
A2WU3TJCIVH7RU,B0047TG2R0,4,1314316800
ACJHQDET85KJ2,B002C0VNQQ,3,1258848000
AJ8TXH5KQ5HW3,B0045U4U52,5,1361059200
A1ZLTLS362SA1V,B0050SWUTQ,5,1362268800
A1IDMQO9D9EO08,B00008YMZV,5,1058400000
A2582KMXLK2P06,B0006GBCZU,4,1162944000
A1HU6H3B7O9681,B004HCYVO8,5,1331942400
A2HVISNW5BHYK7,B00269DXCK,5,1330214400
A1OIR092XVLRT2,B00007M9SI,1,1178668800
ASKV8GZ1721C0,B00CMC6HZ6,1,1394755200
AHJG5WM73DC4R,B0038KMNDQ,5,1318464000
A2C91D8JULPXUU,B0050SYILE,5,1385856000
A4PFCQA1EDM3K,B001GIUWX0,5,1309737600
A30BJV1T2YQHL6,B003O65TXU,5,1325548800
AXYJ9QJYS3S78,B003O6EAM6,4,1325462400
A4E0I88T1MS4O,B0050SX1JO,4,1375920000
A3FWGW15H87QY9,B003R79HFW,1,1390780800
A9J4AP36FBZ9V,B00HD4R5YU,5,1395187200
A155APN1I8BYLE,B00171828S,2,1291593600
A1GBT4UN2RW7XY,B006C4B9I0,5,1360886400
A2WE8VVT8JZOCI,B003VJNPPE,3,1350604800
A23ESFMPNA1DKX,B00004YROX,4,986342400
A25UZX9E66ZQ1R,B003O6CBIG,2,1389571200
A2NO4NPWLNZ378,B000UC5ML0,5,1205107200
AHJBXA6X0FLRZ,B0019R4VFS,2,1226880000
A2N4AB5ERL59YG,B002I0HCNI,4,1333670400
A2D6B85H1HVSI,B001D25ILU,5,1264896000
AK42K7896OJ8O,B002TLTBN0,4,1305849600
A34CYP90UMOAUN,B00006LU9L,2,1054512000
A35L2RV52OGSMI,B003O6EE4U,5,1288915200
A1HGMA4Z8V1LI1,B000MKA60W,5,1188432000
A3RQ8RDTFIK3VE,B007VFHGZ4,4,1395273600
A1HIDLEDYKZF8M,B00CX7FMDS,5,1386288000
A14FWQ6GZGVNSU,B00BFOEY3Y,4,1397174400
A5AAXRQ42WVRT,B0022TNO7I,5,1365638400
A218RDV6SL300R,B000V9C9FO,1,1197331200
A1YVJ6W88CJ2X5,B00184219U,5,1402272000
A1QVL9LNZ6B1U1,B0016BVYA2,4,1277251200
A1KKA1DPSXEH8C,B000HNJ5WE,5,1178582400
A2BZUYR15ZYI29,B0000C7GHG,4,1068768000
A3S0PLL9DXU824,B00009WAUH,2,1255305600
A3E028GP8DHQK2,B008N07LDS,4,1348876800
A2YA2FVVPWWBR1,B003XLUJ86,4,1398643200
A36MP37DITBU6F,B0038N09LG,4,1282694400
A2IOI5MO10XO80,B00BPF528E,5,1368748800
AUCZYI8Z2674F,B00004RFBE,2,983232000
A12WJNGBYADQUS,B001AZFSEW,3,1353888000
A16SXPPD0OA9GK,B001QXNBJM,3,1315180800
AVEK552RPANBO,B007AJZ5PY,5,1370476800
A30Z7ZB5A7KJMD,B0042PUW2A,3,1340064000
A35F4J9ZUADAR4,B0009WH7DM,1,1323820800
A2550MPJ8DHKJD,B0050SWALO,5,1348790400
A2ERUY53BUTE2S,B000ZKA0J6,5,1282089600
AX1M4U63MFJDH,B0050SZ836,4,1347926400
A3AYB7MB03JEDA,B002I0J5YW,1,1339027200
A33LM30J987Q65,B000FZXHI2,4,1161302400
ALC6LWQXBHIPG,B00BI83EVU,3,1401235200
A13JOO1HKVA0H9,B000LD3S5K,4,1196294400
ADQXVKPS5CFK5,B00CMQTUSS,4,1386720000
A2SKEQT0WTB954,B00006F7S8,3,1042848000
A1M1LUJFZIIO1X,B002BSC55M,5,1254355200
A2ZQXHBN605JTB,B00005N6ZL,4,1016150400
A2OW9N2QIWOT52,B001V7UX1W,5,1253750400
ABUA24UXI08P1,B004MPR0ZC,4,1332028800
A1BB4H9G9APMT3,B001B5U80K,4,1329782400
A2NIBFR8U1WLRQ,B00005ML10,4,1008201600
A2Z6FT650NML9K,B00006GSNZ,2,1044057600
AYJF535SFBGXO,B0001XLSG6,5,1127520000
AZRGCH85R589H,B000QY9C90,3,1227916800
AKDSVNT0GY9VQ,B003L8DXOI,5,1368921600
A1S1GAOO77IGAR,B001C4DKG4,1,1391558400
A2U7CVNUP9F832,B0000D9SQ6,4,1078531200
A2AB4H9JQJGJEE,B000BD8FXU,5,1367452800
A1FDNRZT2G0LGD,B00001QEEC,4,1284163200
A2YSUZ7R9AGJIU,B0010AYJXI,4,1275696000
A2N7SBFCW3CC3X,B000M17AVO,3,1252713600
A3PASG15BRR40D,B00005B70Y,4,1048464000
A143QAZ6SCDUQV,B00D7QX9WK,5,1386806400
A2K714NPZ80SO4,B000063RRN,4,1041638400
A18IWBQPWYRNKU,B0010AYJXI,5,1387152000
A14A0NR8IHK9UV,B00CMQTVK0,5,1385078400
AAAQ1ZLUMTE2Y,B001AWMCMQ,3,1386633600
ANRR68B4HXIMZ,B000JLL3UQ,5,1170547200
A1TH3GVQ6TOMTA,B009RXUNGM,5,1405209600
A2A8IY4GTR7GWQ,B0009O7HVW,5,1127347200
A1NCKFDY60DB2Z,B00CX6XKK6,5,1389916800
A1G0VFQ9198IUF,B00004YRQA,3,1339113600
A31ATJR2RAVD5G,B007IFMEYK,5,1382313600
ASJ4ULPCNGFNV,B001NT9TK4,5,1303689600
AM2PAP6COUV5J,B00BGA9X9W,5,1387065600
A111LBN837BEO9,B003NSLGW2,3,1405036800
AHQKZEBZKY1YF,B000087H7T,5,1048377600
A29TNXQ1GPRHC4,B00000K125,5,1405296000
A3DWFVP7V9U90B,B00001X50M,4,1363219200
A3BMJOWECP6L1C,B001OAKV1S,2,1359331200
A3QJZCBZ1D7XL9,B00008H2IU,5,1054684800
A9V8Z0OL8I16P,B002I0J5UQ,5,1363824000
A2OT4VDS8QACNB,B0087OZ5FG,1,1384992000
A3TXK76F5ZZEG0,B001B5U80K,4,1284249600
A1SGCJRF3Z1L9L,B000X25GW2,4,1203379200
A2R1A8CJOMJL1C,B001BWRBA8,5,1248652800
ASJ4ULPCNGFNV,B00G0OYHCW,5,1395446400
A17O7AGDZPOJSS,B004CDGG4U,1,1300233600
A28CS3VOQPV2II,B00000JRSB,5,1212883200
A2WLK4H2T0TGBR,B002I0K6DG,4,1317945600
A31KRF6Y74A0NS,B002I0JAVK,5,1332460800
ASDF3LMXD2KLX,B000FRU0NU,2,1190764800
A1TX4HHIGMYAS7,B000KA5T6A,5,1279497600
AM41P9Q1GFC7O,B00004YRSH,4,1051315200
A2TXTCIOBK1NMQ,B000QAXZYW,3,1360800000
A3KI8VRVE90DIC,B000MAFXRS,5,1358726400
AGC7X7LDWYG1U,B0008G2OWS,5,1221868800
AWPN47SSWK1JV,B001AZFSCO,4,1247702400
A2QZL3PARF6TRW,B003S55EX2,5,1295740800
A3T5ZWDUWB23QN,B0023RTCVQ,5,1275523200
A3G32CDOGAECMI,B002I0GEXM,1,1356480000
A104Z6CIL5H8S4,B00005V3EX,5,1024790400
A25YJ7J0SIWQVW,B003L8DXOI,5,1370217600
A2BEKQ2A4D6IG2,B0083VTNQA,3,1373155200
A2DEUOGZ7BDB6Q,B001QVDSRO,5,1390348800
A31ULVTVQDOQDZ,B00A750QIE,4,1398038400
A25WC2ARY33AWW,B00001XDK9,5,957484800
A119Q9NFGVOEJZ,B002I0GEHI,5,1337212800
A2QHS1ZCIQOL7E,B0014CFO4K,5,1332892800
AT576Z9DC6HJ0,B00005TNI6,5,1009411200
A2JXX1MFLMY79P,B007XVTR5S,4,1370822400
A2YENLRMM42ET3,B0045U01OG,5,1332374400
A2LWO2W1JQ4I62,B000KKVAY0,5,1369267200
AASZ0Q2E091DL,B0050SXVK8,5,1350086400
A3GT48KRIDVJ2J,B001B1W3GG,5,1225584000
A82M59A3ARHLJ,B00005A3I5,5,1045872000
A7EY4EHYMEWZQ,B002I0AAIM,3,1360713600
A22CIERFPT2V9X,B00917DBUE,2,1369353600
A2WS409CFVVKDS,B000067QW2,4,1030406400
A3VAKA49B2DES8,B0031B2OR2,2,1329955200
A3UVBDVI23LSAB,B000QAVV6G,1,1397001600
A1XWQ13VJDOQ7C,B000B43OY4,5,1177372800
A2LMJMVFSYULUE,B00095LIC0,3,1149984000
A1ACYRW6LFIMVQ,B000FRS9II,4,1172707200
A1ZV5N0TCLFF0U,B00005YVTZ,1,1019433600
A1OETQA3M76VHN,B00GMPJL4I,4,1395100800
A3Q701355YLUNQ,B000ERVLZ2,5,1366934400
A1T2VKE3U9T608,B000FQBF1M,5,1235692800
A1YEPFLLH42OU1,B00007LVDR,4,1072915200
A2KG4CXNXJVPTK,B00004U4R4,2,966124800
A20DZX38KRBIT8,B00000DMB9,5,1209945600
A1VB9IW6AKO74M,B002Q4U5DK,3,1294790400
A1UMSB7LAW0RIR,B003HFFSIE,4,1290902400
A3VAX5C42A9QW4,B00002SU5D,4,1231718400
ADX6KUX4WWSJD,B0050SYY5E,4,1359849600
AP5LXBV3T0JR7,B003WF1LEO,5,1388102400
A2IEBEVHTWY0LJ,B002I0HKRQ,3,1322179200
AGCDNTPBJ8JTG,B001BNFQKO,1,1229299200
A1UXB085UZJHZM,B005EW6CVK,2,1355184000
A23LP9CTPKUDH5,B002I0HAC6,4,1339545600
A25X6SBDQI7CG0,B003Q9RG9K,2,1375833600
A2SPL1KZXDEQIO,B0018YDKAY,5,1391644800
A2BBIBOT95ISMO,B00269QLJ2,2,1286323200
A185CY2CVBKRWD,B002L0G54C,3,1264636800
A38AYDOFT0XHV0,B001REZLWU,3,1255219200
A2SEYD5DRDM9AU,B00269QLI8,5,1258070400
A3HG8N8TWRV10G,B002I0K50U,4,1373414400
ACG9VLB5JCN1D,B0009VXAM0,5,1193443200
A1QJJU33VNC4S7,B00269QLH4,4,1313712000
ADWCFDYN9FRSN,B00104KJ4W,5,1238025600
AR3U018DZIII1,B00A750QIE,5,1383523200
A11RBJVZVVPTEC,B007TYC8MI,5,1366156800
AAMCCU0GJ03NU,B002I0H0FS,4,1383091200
A39PN467JJKIVY,B00026ENLE,4,1293148800
AHI30QTAFQMTW,B0015A6LS4,5,1400112000
AJKWF4W7QD4NS,B000035XMK,5,1022025600
A243HY69GIAHFI,B00000JL6V,2,947289600
A22S9SEXRMA743,B00008G764,5,1078185600
AUX16WTCIHM1D,B0017HPE7E,1,1239753600
A21KH420DK0ICA,B0050SXFKE,5,1359331200
A2GHE2V7EITIQJ,B00009WAUH,3,1134345600
A2G699YAH8PKV9,B00008J7NZ,3,1100044800
A7DNT3P7SA9JQ,B003L8DXOI,4,1358640000
APFVCVP3Z3O2P,B000FLZEXM,4,1158019200
A3F43PAJZLOE3I,B000P297EI,5,1220140800
A2VPFFNPP58O91,B006D3JT1E,4,1332806400
A36MA2U1XT52FY,B00AK4QB22,1,1394928000
A1NSMQIF1C2VCE,B0000696CZ,5,1069113600
A2W4ST4L33BWXF,B003P9BIMW,5,1342137600
AL8H416ZHSWM,B00005YXBV,5,1034726400
A2UCOWAPZX3OQ4,B000065EUJ,5,1022112000
A14DUIGHSA7SHT,B004CVQUGQ,4,1356998400
A3MU9G6YWKTGTA,B00007LVDR,1,1339113600
A2ZERNVP3PR08A,B000094M46,5,1070668800
A18ZULDTOZBJMH,B0017KIBAI,5,1298592000
A3FQ9WYUHG9CD,B000N1IZOO,4,1372464000
A3P2TXT2WDMZR6,B0094H8H7I,5,1385251200
A3INN916E4VION,B0053BCP40,5,1379635200
A2D4ILAR89US41,B0002J9UBY,5,1122336000
A1UBUX7VM3QC9N,B00009WNZA,3,1099440000
AAYF3P09B3AKE,B004LM37FI,4,1317945600
A28F6CF6O6NK5J,B00D87TCN8,5,1398297600
A36JY9OON1VLG4,B00002SUOV,5,991267200
A30UHM6OOPVHNA,B00000I1BQ,5,1401926400
A3K91X9X2ARDOK,B0047O617Q,4,1296604800
A312BFBVY5X5FN,B001BP4JY6,4,1232236800
A15OGDJS69EUCP,B000UUWHS8,4,1214611200
A2F22WUE1Q9VF6,B00006GSO0,4,1049414400
A2S8L148RSNS1H,B000A2R54M,5,1366675200
A29BQ6B90Y1R5F,B00024W1UG,5,1133481600
AUYXSAJFPV81J,B000BC38K6,1,1238198400
A18CNND6UTBOV7,B008FHL56S,3,1382918400
ASY8EDCXAURIK,B000Q4SRBO,2,1219363200
A164QJBN9YJJ3A,B0017R5SYI,5,1267401600
A11Y85T52M5T4R,B000935256,3,1220054400
A1NSMQIF1C2VCE,B000038AAW,4,975283200
A2F0E69BAX0T0T,B002SU4QG4,4,1288569600
A3ENFAM47FAQF5,B00BGA9X9W,1,1401148800
A1OG3N2BYWTKR,B003JVKHEQ,5,1290211200
